"s_id","s_name","s_zipcode","s_street_address","s_city","s_county","s_phone","s_email"
7,"Aria Attic Instruments","DA15","Broadway 10","Bexley","England","07624414358","vrqgkfmyzc@lwatgfujs.knr"
6,"Tempo Treasures Inc.","EX21","Church Lane 8","Black Torrington","England","07915985077","vtrf@jauhizxqe.hxc"
4,"Crescendo Corner","HR1","Station Road 6","Hampton Bishop","England","07542245743","xsrlav@yzewotkqir.quk"
10,"Allegro Accessories Outlet","IP33","King Street 4","Bury St Edmunds","England","07820664315","kgicezt@xkbnhaofd.qil"
8,"Virtuoso Ventures","IV9","Alexander Road 4","Avoch","Scotland","07863336558","ncybagfx@jogd.svx"
1,"Harmony Haven Instruments","PA1","Albert Road 3","Paisley","Scotland","07456446938","ukebiyhlv@rbjwze.igw"
3,"Rhythmic Resonance Supplies","PL33","Main Road 1","St Teath","England","07442975337","aikqz@miz.pfi"
9,"Serenade Suppliers","RG10","New Street 3","Twyford","England","07615688386","jc@s.vod"
2,"Melody Masters Music Emporium","SE5","Broadway 2","Camberwell","England","07899006526","mc@mc.nld"
5,"Sonic Spectrum Distributors","SY18","Queens Road 3","Llanidloes","Wales","07884881293","qpjfmsyno@u.obt"
